"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"Suzuki DRZ400 - t1 - EXT - SLOW - Start Away Up Turn Away By Up Stop Off - Wide AB - MKH8060.wav","Suzuki DRZ-400 2009","Pole Position Production","https://sonniss.com/product/suzuki-drz-400-2009","/Pole Position Production - Suzuki DRZ-400 2009/Suzuki DRZ400 - t1 - EXT - SLOW - Start Away Up Turn Away By Up Stop Off - Wide AB - MKH8060.wav","suzuki|drz400|exterior|slow|start|away|up|turn|by|stop|off|position|a|wide|ab|sennheiser|mkh|8060|t1|ext|mkh8060wav|suzuki drz-400 2009|pole position production"
"Suzuki DRZ400 - t11 - VAR SFX - Clutch - MS Decoded - RSM191.wav","Suzuki DRZ-400 2009","Pole Position Production","https://sonniss.com/product/suzuki-drz-400-2009","/Pole Position Production - Suzuki DRZ-400 2009/Suzuki DRZ400 - t11 - VAR SFX - Clutch - MS Decoded - RSM191.wav","suzuki|drz400|various|sfx|clutch|ms|decoded|neumann|rsm|191|t11|var|rsm191wav|suzuki drz-400 2009|pole position production"
"Suzuki DRZ400 - t4 - ONBRD - GEARSHIFTS - Drive - EXHAUST - RE50.wav","Suzuki DRZ-400 2009","Pole Position Production","https://sonniss.com/product/suzuki-drz-400-2009","/Pole Position Production - Suzuki DRZ-400 2009/Suzuki DRZ400 - t4 - ONBRD - GEARSHIFTS - Drive - EXHAUST - RE50.wav","suzuki|drz400|onboard|gearshifts|drive|exhaust|electrovoice|re50|t4|onbrd|re50wav|suzuki drz-400 2009|pole position production"
"Suzuki DRZ400 - t8 - EXT - SLOW - Various - ORTF - MKH8040.wav","Suzuki DRZ-400 2009","Pole Position Production","https://sonniss.com/product/suzuki-drz-400-2009","/Pole Position Production - Suzuki DRZ-400 2009/Suzuki DRZ400 - t8 - EXT - SLOW - Various - ORTF - MKH8040.wav","suzuki|drz400|exterior|slow|various|position|b|ortf|sennheiser|mkh|8040|t8|ext|mkh8040wav|suzuki drz-400 2009|pole position production"
"Suzuki 750AXI - t1 - ONBRD - SLOW - Start Drive Stop Reverse Stop Drive Stop Off - ENGINE - MKH8020.wav","Suzuki KingQuad 750AXI 2017","Pole Position Production","https://sonniss.com/product/suzuki-kingquad-750axi-2017","/Pole Position Production - Suzuki KingQuad 750AXI 2017/Suzuki 750AXI - t1 - ONBRD - SLOW - Start Drive Stop Reverse Stop Drive Stop Off - ENGINE - MKH8020.wav","suzuki|750axi|onboard|slow|start|drive|stop|reverse|off|engine|sennheiser|mkh|8020|t1|onbrd|mkh8020wav|suzuki kingquad 750axi 2017|pole position production"
"Suzuki 750AXI - t11 - VAR SFX - Throttle - MS Decoded - RSM191.wav","Suzuki KingQuad 750AXI 2017","Pole Position Production","https://sonniss.com/product/suzuki-kingquad-750axi-2017","/Pole Position Production - Suzuki KingQuad 750AXI 2017/Suzuki 750AXI - t11 - VAR SFX - Throttle - MS Decoded - RSM191.wav","suzuki|750axi|various|sfx|throttle|ms|decoded|neumann|rsm|191|t11|var|rsm191wav|suzuki kingquad 750axi 2017|pole position production"
"Suzuki 750AXI - t5 - ONBRD - RAMPS - Drive Stop Off - ONBOARD - Helmet - MSTFB2.wav","Suzuki KingQuad 750AXI 2017","Pole Position Production","https://sonniss.com/product/suzuki-kingquad-750axi-2017","/Pole Position Production - Suzuki KingQuad 750AXI 2017/Suzuki 750AXI - t5 - ONBRD - RAMPS - Drive Stop Off - ONBOARD - Helmet - MSTFB2.wav","suzuki|750axi|onboard|ramps|drive|stop|off|helmet|sound|professionals|mstfb2|t5|onbrd|mstfb2wav|suzuki kingquad 750axi 2017|pole position production"
"Suzuki 750AXI - t8 - EXT - SLOW - Various - ORTF - MKH8040.wav","Suzuki KingQuad 750AXI 2017","Pole Position Production","https://sonniss.com/product/suzuki-kingquad-750axi-2017","/Pole Position Production - Suzuki KingQuad 750AXI 2017/Suzuki 750AXI - t8 - EXT - SLOW - Various - ORTF - MKH8040.wav","suzuki|750axi|exterior|slow|various|position|b|ortf|sennheiser|mkh|8040|t8|ext|mkh8040wav|suzuki kingquad 750axi 2017|pole position production"
"Suzuki, RMZ450, t11, Ext, Start, Slow, Away, By, x2, Stop, Off, MS Decoded, RSM191.wav","Suzuki RM-Z450 2018","Pole Position Production","https://sonniss.com/product/suzuki-rm-z450-2018","/Pole Position Production - Suzuki RM-Z450 2018/Suzuki, RMZ450, t11, Ext, Start, Slow, Away, By, x2, Stop, Off, MS Decoded, RSM191.wav","suzuki|rmz450|motorbike|exterior|start|slow|away|by|x2|stop|off|ms|decoded|neumann|rsm|191|t11|ext|rsm191wav|suzuki rm-z450 2018|pole position production"
"Suzuki, RMZ450, t18, Onbrd, Slow, Drive, Various, Exhaust, DPA4062.wav","Suzuki RM-Z450 2018","Pole Position Production","https://sonniss.com/product/suzuki-rm-z450-2018","/Pole Position Production - Suzuki RM-Z450 2018/Suzuki, RMZ450, t18, Onbrd, Slow, Drive, Various, Exhaust, DPA4062.wav","suzuki|rmz450|motorbike|onboard|slow|drive|various|exhaust|dpa|4062|t18|onbrd|dpa4062wav|suzuki rm-z450 2018|pole position production"
"Suzuki, RMZ450, t20, Ext, Idle, Various, ORTF, CMC6.wav","Suzuki RM-Z450 2018","Pole Position Production","https://sonniss.com/product/suzuki-rm-z450-2018","/Pole Position Production - Suzuki RM-Z450 2018/Suzuki, RMZ450, t20, Ext, Idle, Various, ORTF, CMC6.wav","suzuki|rmz450|motorbike|exterior|idle|various|turn|point|ortf|schoeps|cmc6|t20|ext|cmc6wav|suzuki rm-z450 2018|pole position production"
"Suzuki, RMZ450, t4, Onbrd, Drive, Gearshifts, Engine, Intake, DPA4062.wav","Suzuki RM-Z450 2018","Pole Position Production","https://sonniss.com/product/suzuki-rm-z450-2018","/Pole Position Production - Suzuki RM-Z450 2018/Suzuki, RMZ450, t4, Onbrd, Drive, Gearshifts, Engine, Intake, DPA4062.wav","suzuki|rmz450|motorbike|onboard|drive|gearshifts|engine|intake|dpa|4062|t4|onbrd|dpa4062wav|suzuki rm-z450 2018|pole position production"
"Pvrbbv 551 - t1 - ONBRD - SLOW - Drive Stop Reverse Stop Drive Stop - ENGINE - Intake - DPA4062.wav","Tank Destroyer PvRbBv 551 1984","Pole Position Production","https://sonniss.com/product/tank-destroyer-pvrbbv-551-1984","/Pole Position Production - Tank Destroyer PvRbBv 551 1984/Pvrbbv 551 - t1 - ONBRD - SLOW - Drive Stop Reverse Stop Drive Stop - ENGINE - Intake - DPA4062.wav","tank|pvrbbv|551|onboard|slow|drive|stop|reverse|engine|intake|dpa|4062|t1|onbrd|dpa4062wav|tank destroyer pvrbbv 551 1984|pole position production"
"Pvrbbv 551 - t10 - VAR SFX - Combat Hatch Open Shut - ENGINE - VP88.wav","Tank Destroyer PvRbBv 551 1984","Pole Position Production","https://sonniss.com/product/tank-destroyer-pvrbbv-551-1984","/Pole Position Production - Tank Destroyer PvRbBv 551 1984/Pvrbbv 551 - t10 - VAR SFX - Combat Hatch Open Shut - ENGINE - VP88.wav","tank|pvrbbv|551|various|sfx|combat|hatch|open|shut|engine|shure|vp88|t10|var|vp88wav|tank destroyer pvrbbv 551 1984|pole position production"
"Pvrbbv 551 - t4 - EXT - RAMPS - Away By - MS Decoded - RSM191.wav","Tank Destroyer PvRbBv 551 1984","Pole Position Production","https://sonniss.com/product/tank-destroyer-pvrbbv-551-1984","/Pole Position Production - Tank Destroyer PvRbBv 551 1984/Pvrbbv 551 - t4 - EXT - RAMPS - Away By - MS Decoded - RSM191.wav","tank|pvrbbv|551|exterior|ramps|away|by|position|a|ms|decoded|neumann|rsm|191|t4|ext|rsm191wav|tank destroyer pvrbbv 551 1984|pole position production"
"Pvrbbv 551 - t6 - ONBRD - IDLE - Start Blips Off - ENGINE - Mix.wav","Tank Destroyer PvRbBv 551 1984","Pole Position Production","https://sonniss.com/product/tank-destroyer-pvrbbv-551-1984","/Pole Position Production - Tank Destroyer PvRbBv 551 1984/Pvrbbv 551 - t6 - ONBRD - IDLE - Start Blips Off - ENGINE - Mix.wav","tank|pvrbbv|551|onboard|idle|start|blips|off|engine|mix|t6|onbrd|mixwav|tank destroyer pvrbbv 551 1984|pole position production"
"Textron Alterra 500 - t2 - EXT - MEDIUM - Start Away Up Reverse Stop Away By Up Stop Off - Distant - LS-12.wav","Textron Alterra 500 2017","Pole Position Production","https://sonniss.com/product/textron-alterra-500-2017-atv-sound-effects-library","/Pole Position Production - Textron Alterra 500 2017/Textron Alterra 500 - t2 - EXT - MEDIUM - Start Away Up Reverse Stop Away By Up Stop Off - Distant - LS-12.wav","atv|textron|alterra|500|exterior|medium|start|away|up|reverse|stop|by|off|position|a|distant|olympus|ls12|t2|ext|ls12wav|textron alterra 500 2017|pole position production"
"Textron Alterra 500 - t3 - ONBRD - FAST - Start Drive Stop Reverse Stop Drive Off - ENGINE - Intake - DPA4062.wav","Textron Alterra 500 2017","Pole Position Production","https://sonniss.com/product/textron-alterra-500-2017-atv-sound-effects-library","/Pole Position Production - Textron Alterra 500 2017/Textron Alterra 500 - t3 - ONBRD - FAST - Start Drive Stop Reverse Stop Drive Off - ENGINE - Intake - DPA4062.wav","atv|textron|alterra|500|onboard|fast|start|drive|stop|reverse|off|engine|intake|dpa|4062|t3|onbrd|dpa4062wav|textron alterra 500 2017|pole position production"
"Textron Alterra 500 - t6 - ONBRD - IDLE - Start Steady Blips Off - EXHAUST - BETA58.wav","Textron Alterra 500 2017","Pole Position Production","https://sonniss.com/product/textron-alterra-500-2017-atv-sound-effects-library","/Pole Position Production - Textron Alterra 500 2017/Textron Alterra 500 - t6 - ONBRD - IDLE - Start Steady Blips Off - EXHAUST - BETA58.wav","atv|textron|alterra|500|onboard|idle|start|steady|blips|off|exhaust|shure|beta|58|t6|onbrd|beta58wav|textron alterra 500 2017|pole position production"
"Textron Alterra 500 - t8 - VAR SFX - Light Switch - MKH8060.wav","Textron Alterra 500 2017","Pole Position Production","https://sonniss.com/product/textron-alterra-500-2017-atv-sound-effects-library","/Pole Position Production - Textron Alterra 500 2017/Textron Alterra 500 - t8 - VAR SFX - Light Switch - MKH8060.wav","atv|textron|alterra|500|various|sfx|light|switch|sennheiser|mkh|8060|t8|var|mkh8060wav|textron alterra 500 2017|pole position production"
"Textron Alterra MudPro 700 - t11 - VAR SFX - 4 Wheel Engage and Off - MS Decoded - RSM191.wav","Textron Alterra MudPro 700 2018","Pole Position Production","https://sonniss.com/product/textron-alterra-mudpro-700-2018","/Pole Position Production - Textron Alterra MudPro 700 2018/Textron Alterra MudPro 700 - t11 - VAR SFX - 4 Wheel Engage and Off - MS Decoded - RSM191.wav","atv|textron|alterra|mudpro|700|various|sound|fx|4|wheel|engage|and|off|ms|decoded|neumann|rsm|191|t11|var|sfx|rsm191wav|textron alterra mudpro 700 2018|pole position production"
"Textron Alterra MudPro 700 - t3 - EXT - FAST - Up Stop Reverse Away By x2 - ORTF - MKH8040.wav","Textron Alterra MudPro 700 2018","Pole Position Production","https://sonniss.com/product/textron-alterra-mudpro-700-2018","/Pole Position Production - Textron Alterra MudPro 700 2018/Textron Alterra MudPro 700 - t3 - EXT - FAST - Up Stop Reverse Away By x2 - ORTF - MKH8040.wav","atv|textron|alterra|mudpro|700|exterior|fast|up|stop|reverse|away|by|x2|position|b|ortf|sennheiser|mkh|8040|t3|ext|mkh8040wav|textron alterra mudpro 700 2018|pole position production"
"Textron Alterra MudPro 700 - t3 - ONBRD - FAST - Start Drive Stop Reverse Stop Drive Stop Off - ENGINE - Steering - MKH8020.wav","Textron Alterra MudPro 700 2018","Pole Position Production","https://sonniss.com/product/textron-alterra-mudpro-700-2018","/Pole Position Production - Textron Alterra MudPro 700 2018/Textron Alterra MudPro 700 - t3 - ONBRD - FAST - Start Drive Stop Reverse Stop Drive Stop Off - ENGINE - Steering - MKH8020.wav","atv|textron|alterra|mudpro|700|onboard|fast|start|drive|stop|reverse|off|engine|steering|sennheiser|mkh|8020|t3|onbrd|mkh8020wav|textron alterra mudpro 700 2018|pole position production"
"Textron Alterra MudPro 700 - t6 - ONBRD - STEADY RPMs - Start Drive - ENGINE - Right - DPA4061.wav","Textron Alterra MudPro 700 2018","Pole Position Production","https://sonniss.com/product/textron-alterra-mudpro-700-2018","/Pole Position Production - Textron Alterra MudPro 700 2018/Textron Alterra MudPro 700 - t6 - ONBRD - STEADY RPMs - Start Drive - ENGINE - Right - DPA4061.wav","atv|textron|alterra|mudpro|700|onboard|steady|rpms|start|drive|engine|right|dpa|4061|t6|onbrd|dpa4061wav|textron alterra mudpro 700 2018|pole position production"
"Textron Wildcat Sport - t12 - VAR SFX - Engage 4 Wheel Drive 2 - MKH8060.wav","Textron Wildcat Sport 2018","Pole Position Production","https://sonniss.com/product/textron-wildcat-sport-2018","/Pole Position Production - Textron Wildcat Sport 2018/Textron Wildcat Sport - t12 - VAR SFX - Engage 4 Wheel Drive 2 - MKH8060.wav","atv|textron|wildcat|sport|various|sound|fx|engage|4|wheel|drive|2|sennheiser|mkh|8060|t12|var|sfx|mkh8060wav|textron wildcat sport 2018|pole position production"
"Textron Wildcat Sport - t2 - ONBRD - MEDIUM - Start Drive Stop Reverse Stop Drive Stop Off - ENGINE - VP88.wav","Textron Wildcat Sport 2018","Pole Position Production","https://sonniss.com/product/textron-wildcat-sport-2018","/Pole Position Production - Textron Wildcat Sport 2018/Textron Wildcat Sport - t2 - ONBRD - MEDIUM - Start Drive Stop Reverse Stop Drive Stop Off - ENGINE - VP88.wav","atv|textron|wildcat|sport|onboard|medium|start|drive|stop|reverse|off|engine|shure|vp88|t2|onbrd|vp88wav|textron wildcat sport 2018|pole position production"
"Textron Wildcat Sport - t3 - EXT - FAST - Up Stop Reverse Away By x2 - CSS5.wav","Textron Wildcat Sport 2018","Pole Position Production","https://sonniss.com/product/textron-wildcat-sport-2018","/Pole Position Production - Textron Wildcat Sport 2018/Textron Wildcat Sport - t3 - EXT - FAST - Up Stop Reverse Away By x2 - CSS5.wav","atv|textron|wildcat|sport|exterior|fast|up|stop|reverse|away|by|x2|position|b|sanken|css5|t3|ext|css5wav|textron wildcat sport 2018|pole position production"
"Textron Wildcat Sport - t8 - ONBRD - SLOW - Drive Various - ENGINE - MKH8020.wav","Textron Wildcat Sport 2018","Pole Position Production","https://sonniss.com/product/textron-wildcat-sport-2018","/Pole Position Production - Textron Wildcat Sport 2018/Textron Wildcat Sport - t8 - ONBRD - SLOW - Drive Various - ENGINE - MKH8020.wav","atv|textron|wildcat|sport|onboard|slow|drive|various|engine|sennheiser|mkh|8020|t8|onbrd|mkh8020wav|textron wildcat sport 2018|pole position production"
"Textron WildCat X - t10 - VAR SFX - Ignition Key - MS Decoded - RSM191.wav","Textron WildCat X 2018","Pole Position Production","https://sonniss.com/product/textron-wildcat-x-2018-atv-sound-effects","/Pole Position Production - Textron WildCat X 2018/Textron WildCat X - t10 - VAR SFX - Ignition Key - MS Decoded - RSM191.wav","atv|textron|wildcat|x|various|sfx|ignition|key|ms|decoded|neumann|rsm|191|t10|var|rsm191wav|textron wildcat x 2018|pole position production"
"Textron WildCat X - t2 - ONBRD - MEDIUM - Start Drive Stop Reverse Stop Drive Stop Off - EXHAUST - Center - DPA4062.wav","Textron WildCat X 2018","Pole Position Production","https://sonniss.com/product/textron-wildcat-x-2018-atv-sound-effects","/Pole Position Production - Textron WildCat X 2018/Textron WildCat X - t2 - ONBRD - MEDIUM - Start Drive Stop Reverse Stop Drive Stop Off - EXHAUST - Center - DPA4062.wav","atv|textron|wildcat|x|onboard|medium|start|drive|stop|reverse|off|exhaust|center|dpa|4062|t2|onbrd|dpa4062wav|textron wildcat x 2018|pole position production"
"Textron WildCat X - t4 - EXT - ACCELERATE - By - ORTF - MKH8040.wav","Textron WildCat X 2018","Pole Position Production","https://sonniss.com/product/textron-wildcat-x-2018-atv-sound-effects","/Pole Position Production - Textron WildCat X 2018/Textron WildCat X - t4 - EXT - ACCELERATE - By - ORTF - MKH8040.wav","atv|textron|wildcat|x|exterior|accelerate|by|position|b|ortf|sennheiser|mkh|8040|t4|ext|mkh8040wav|textron wildcat x 2018|pole position production"
"Textron WildCat X - t9 - ONBRD - IDLE - Various - ENGINE - Right - DPA4061.wav","Textron WildCat X 2018","Pole Position Production","https://sonniss.com/product/textron-wildcat-x-2018-atv-sound-effects","/Pole Position Production - Textron WildCat X 2018/Textron WildCat X - t9 - ONBRD - IDLE - Various - ENGINE - Right - DPA4061.wav","atv|textron|wildcat|x|onboard|idle|various|engine|right|dpa|4061|t9|onbrd|dpa4061wav|textron wildcat x 2018|pole position production"
"Rifled Flintlock Pistol M1820 - FIRING - 4m Left - CSS5.wav","The Black Powder Guns Library","Pole Position Production","https://sonniss.com/product/the-black-powder-guns-sound-effects-library","/Pole Position Production - The Black Powder Guns Library/Rifled Flintlock Pistol M1820 - FIRING - 4m Left - CSS5.wav","rifled|flintlock|pistol|m/1820|firing|4m|left|sanken|css5|m1820|css5wav|the black powder guns library|pole position production"
"Rifled Flintlock Pistol M1820 - FIRING - Close - MS Decoded - VP88.wav","The Black Powder Guns Library","Pole Position Production","https://sonniss.com/product/the-black-powder-guns-sound-effects-library","/Pole Position Production - The Black Powder Guns Library/Rifled Flintlock Pistol M1820 - FIRING - Close - MS Decoded - VP88.wav","rifled|flintlock|pistol|m/1820|firing|close|ms|decoded|shure|vp88|m1820|vp88wav|the black powder guns library|pole position production"
"Rifled Percussion Pistol M1850 - FIRING - 20m Behind a Container - H1.wav","The Black Powder Guns Library","Pole Position Production","https://sonniss.com/product/the-black-powder-guns-sound-effects-library","/Pole Position Production - The Black Powder Guns Library/Rifled Percussion Pistol M1850 - FIRING - 20m Behind a Container - H1.wav","rifled|percussion|pistol|m/1850|firing|20m|behind|a|container|zoom|h1|m1850|h1wav|the black powder guns library|pole position production"
"CINEMATIC - BRAAAM 5 - Eerie Metallic Horns Tonal Swells Distant Screeching - Call of the Dark B.wav","The Cinematic Transformation Library","Pole Position Production","https://sonniss.com/product/the-cinematic-transformation-sound-library","/Pole Position Production - The Cinematic Transformation Library/CINEMATIC - BRAAAM 5 - Eerie Metallic Horns Tonal Swells Distant Screeching - Call of the Dark B.wav","cinematic|braaam|5|eerie|metallic|horns|tonal|swells|distant|screeching|call|of|the|dark|b|bwav|the cinematic transformation library|pole position production"
"CINEMATIC - DRONE or AMBIENCE - Sparking Creaking Buzzing Organic Whale-like Sweeping - Beluga Acid.wav","The Cinematic Transformation Library","Pole Position Production","https://sonniss.com/product/the-cinematic-transformation-sound-library","/Pole Position Production - The Cinematic Transformation Library/CINEMATIC - DRONE or AMBIENCE - Sparking Creaking Buzzing Organic Whale-like Sweeping - Beluga Acid.wav","cinematic|drone|or|ambience|sparking|creaking|buzzing|organic|whalelike|sweeping|beluga|acid|acidwav|the cinematic transformation library|pole position production"
"CINEMATIC - IMPACT - Hit - Upfront - 30 Warped Ripping Thundering Long Warbling tail.wav","The Cinematic Transformation Library","Pole Position Production","https://sonniss.com/product/the-cinematic-transformation-sound-library","/Pole Position Production - The Cinematic Transformation Library/CINEMATIC - IMPACT - Hit - Upfront - 30 Warped Ripping Thundering Long Warbling tail.wav","cinematic|impact|hit|upfront|30|warped|ripping|thundering|long|warbling|tail|tailwav|the cinematic transformation library|pole position production"
"CINEMATIC - WHOOSH - Upfront Short - 2 Jet Sharp Ricochet Metallic Sliding Whipping.wav","The Cinematic Transformation Library","Pole Position Production","https://sonniss.com/product/the-cinematic-transformation-sound-library","/Pole Position Production - The Cinematic Transformation Library/CINEMATIC - WHOOSH - Upfront Short - 2 Jet Sharp Ricochet Metallic Sliding Whipping.wav","cinematic|whoosh|upfront|short|2|jet|sharp|ricochet|metallic|sliding|whipping|whippingwav|the cinematic transformation library|pole position production"
"Computer - Laptop - Startup - 03 - Electric guitar pickup box.wav","The Electromagnetic Library","Pole Position Production","https://sonniss.com/product/the-electromagnetic-sound-effects-library","/Pole Position Production - The Electromagnetic Library/Computer - Laptop - Startup - 03 - Electric guitar pickup box.wav","computer|laptop|startup|03|electric|guitar|pickup|box|boxwav|the electromagnetic library|pole position production"
"Electric motor - Industrial drill 01 - Drone - Priezor.wav","The Electromagnetic Library","Pole Position Production","https://sonniss.com/product/the-electromagnetic-sound-effects-library","/Pole Position Production - The Electromagnetic Library/Electric motor - Industrial drill 01 - Drone - Priezor.wav","electric|motor|industrial|drill|01|drone|priezor|priezorwav|the electromagnetic library|pole position production"
"Electrical motor - Rotary tool - Steadies - 02 - Electric guitar pickup box.wav","The Electromagnetic Library","Pole Position Production","https://sonniss.com/product/the-electromagnetic-sound-effects-library","/Pole Position Production - The Electromagnetic Library/Electrical motor - Rotary tool - Steadies - 02 - Electric guitar pickup box.wav","electrical|motor|rotary|tool|steadies|02|electric|guitar|pickup|box|boxwav|the electromagnetic library|pole position production"
"Microwave - Power - Drone - Priezor.wav","The Electromagnetic Library","Pole Position Production","https://sonniss.com/product/the-electromagnetic-sound-effects-library","/Pole Position Production - The Electromagnetic Library/Microwave - Power - Drone - Priezor.wav","microwave|power|drone|priezor|priezorwav|the electromagnetic library|pole position production"
"Ice - HIT - Frozen Lake Surface - Impact - Break Through to Water - Wide AB - MKH8060.wav","The Frozen Lake","Pole Position Production","https://sonniss.com/product/the-frozen-lake-ice-sound-effects-library","/Pole Position Production - The Frozen Lake/Ice - HIT - Frozen Lake Surface - Impact - Break Through to Water - Wide AB - MKH8060.wav","ice|hit|frozen|lake|surface|impact|break|through|to|water|wide|ab|sennheiser|mkh|8060|mkh8060wav|the frozen lake|pole position production"
"Ice - HIT - Frozen Lake Surface - Throw Ice Shavings - Scatter - Underwater - A - H2a.wav","The Frozen Lake","Pole Position Production","https://sonniss.com/product/the-frozen-lake-ice-sound-effects-library","/Pole Position Production - The Frozen Lake/Ice - HIT - Frozen Lake Surface - Throw Ice Shavings - Scatter - Underwater - A - H2a.wav","ice|hit|frozen|lake|surface|throw|shavings|scatter|underwater|a|aquarian|h2a|h2awav|the frozen lake|pole position production"
"Ice - HIT - Frozen Lake Surface - Throw Stone - Wide AB - MKH8060.wav","The Frozen Lake","Pole Position Production","https://sonniss.com/product/the-frozen-lake-ice-sound-effects-library","/Pole Position Production - The Frozen Lake/Ice - HIT - Frozen Lake Surface - Throw Stone - Wide AB - MKH8060.wav","ice|hit|frozen|lake|surface|throw|stone|wide|ab|sennheiser|mkh|8060|mkh8060wav|the frozen lake|pole position production"
"Ice - SLIDE - Frozen Lake Surface - Throw Ice Pieces - Scatter - Wide AB - MKH8060.wav","The Frozen Lake","Pole Position Production","https://sonniss.com/product/the-frozen-lake-ice-sound-effects-library","/Pole Position Production - The Frozen Lake/Ice - SLIDE - Frozen Lake Surface - Throw Ice Pieces - Scatter - Wide AB - MKH8060.wav","ice|slide|frozen|lake|surface|throw|pieces|scatter|wide|ab|sennheiser|mkh|8060|mkh8060wav|the frozen lake|pole position production"
"Female 1 - Grunt - Getting Hit - Medium Intensity - Ehrlund M1.wav","The Grunts Library","Pole Position Production","https://sonniss.com/product/the-grunts-library-sound-effects","/Pole Position Production - The Grunts Library/Female 1 - Grunt - Getting Hit - Medium Intensity - Ehrlund M1.wav","female|1|grunt|getting|hit|medium|intensity|ehrlund|ehrm1|m1wav|the grunts library|pole position production"
"Female 3 - Grunt - Jumping and Landing - Long - Ehrlund M1.wav","The Grunts Library","Pole Position Production","https://sonniss.com/product/the-grunts-library-sound-effects","/Pole Position Production - The Grunts Library/Female 3 - Grunt - Jumping and Landing - Long - Ehrlund M1.wav","female|3|grunt|jumping|and|landing|long|ehrlund|ehrm1|m1wav|the grunts library|pole position production"
"Male 1 - Breathing - Gasping - Ehrlund M1.wav","The Grunts Library","Pole Position Production","https://sonniss.com/product/the-grunts-library-sound-effects","/Pole Position Production - The Grunts Library/Male 1 - Breathing - Gasping - Ehrlund M1.wav","male|1|breathing|gasping|ehrlund|ehrm1|m1wav|the grunts library|pole position production"
"Male 2 - Grunt - Battle Cry - Long - Ehrlund M1.wav","The Grunts Library","Pole Position Production","https://sonniss.com/product/the-grunts-library-sound-effects","/Pole Position Production - The Grunts Library/Male 2 - Grunt - Battle Cry - Long - Ehrlund M1.wav","male|2|grunt|battle|cry|long|ehrlund|ehrm1|m1wav|the grunts library|pole position production"
"Crushed Rock - DROP - Thick - Mono.wav","The Stone & Sand Library","Pole Position Production","https://sonniss.com/product/the-stone-sand-sound-effects-library","/Pole Position Production - The Stone & Sand Library/Crushed Rock - DROP - Thick - Mono.wav","crushed|rock|drop|thick|mono|monowav|the stone & sand library|pole position production"
"Pebbles - DROP - Dense - Mono.wav","The Stone & Sand Library","Pole Position Production","https://sonniss.com/product/the-stone-sand-sound-effects-library","/Pole Position Production - The Stone & Sand Library/Pebbles - DROP - Dense - Mono.wav","pebbles|drop|dense|mono|monowav|the stone & sand library|pole position production"
"Roof Tile - DROP - Several - Mono - 100k.wav","The Stone & Sand Library","Pole Position Production","https://sonniss.com/product/the-stone-sand-sound-effects-library","/Pole Position Production - The Stone & Sand Library/Roof Tile - DROP - Several - Mono - 100k.wav","roof|tile|drop|several|mono|100k|100kwav|the stone & sand library|pole position production"
"Small Crushed Rock - DROP - Thick - Stereo.wav","The Stone & Sand Library","Pole Position Production","https://sonniss.com/product/the-stone-sand-sound-effects-library","/Pole Position Production - The Stone & Sand Library/Small Crushed Rock - DROP - Thick - Stereo.wav","small|crushed|rock|drop|thick|stereo|stereowav|the stone & sand library|pole position production"
"Toyota Endurance Race Car - t1 - ONBRD - SLOW - Start Drive Stop Reverse Stop Drive Stop - ENGINE - Mix.wav","Toyota Endurance Race Car with Audi Engine","Pole Position Production","https://sonniss.com/product/toyota-endurance-race-car-sound-effects-with-audi-engine","/Pole Position Production - Toyota Endurance Race Car with Audi Engine/Toyota Endurance Race Car - t1 - ONBRD - SLOW - Start Drive Stop Reverse Stop Drive Stop - ENGINE - Mix.wav","race|car|toyota|endurance|race|car|onboard|slow|start|drive|stop|reverse|engine|mix|t1|onbrd|mixwav|toyota endurance race car with audi engine|pole position production"
"Toyota Endurance Race Car - t1 - ONBRD - SLOW - Start Drive Stop Reverse Stop Drive Stop - ENGINE - Right - DPA4061.wav","Toyota Endurance Race Car with Audi Engine","Pole Position Production","https://sonniss.com/product/toyota-endurance-race-car-sound-effects-with-audi-engine","/Pole Position Production - Toyota Endurance Race Car with Audi Engine/Toyota Endurance Race Car - t1 - ONBRD - SLOW - Start Drive Stop Reverse Stop Drive Stop - ENGINE - Right - DPA4061.wav","race|car|toyota|endurance|race|car|onboard|slow|start|drive|stop|reverse|engine|right|dpa|4061|t1|onbrd|dpa4061wav|toyota endurance race car with audi engine|pole position production"
"Toyota Endurance Race Car - t10 - EXT - CIRCLING - Drive in Circles By - Distant - ORTF - MKH8040.wav","Toyota Endurance Race Car with Audi Engine","Pole Position Production","https://sonniss.com/product/toyota-endurance-race-car-sound-effects-with-audi-engine","/Pole Position Production - Toyota Endurance Race Car with Audi Engine/Toyota Endurance Race Car - t10 - EXT - CIRCLING - Drive in Circles By - Distant - ORTF - MKH8040.wav","race|car|toyota|endurance|race|car|exterior|circling|drive|in|circles|by|position|b|distant|ortf|sennheiser|mkh|8040|t10|ext|mkh8040wav|toyota endurance race car with audi engine|pole position production"
