"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"Game Entry Happy Short.wav","Hybrid Game & UI Elements","Cinematic Sound Design","https://sonniss.com/sound-effects/hybrid-game-ui-elements/","/Cinematic Sound Design - Hybrid Game & UI Elements/Game Entry Happy Short.wav","ui|system|click|button|menu|confirm|approve|error|alert|fail|success|notification|ding|ping|beep|bell|chime|sparkle|pop|swoosh|reward|bonus|coin|game|level|collect|foley|paper|door|zipper|crack|game|entry|happy|shortwav|hybrid game & ui elements|cinematic sound design"
"Interface Accept Glassy Snap.wav","Interface & Infographics","Cinematic Sound Design","https://sonniss.com/sound-effects/interface-infographics/","/Cinematic Sound Design - Interface & Infographics/Interface Accept Glassy Snap.wav","interface|infographics|design|userfriendly|interactive|technology|digital|modern|sleek|visuals|graphical|data|information|user|graphics|experience|ux|ui|innovative|in|interface|accept|glassy|snapwav|interface & infographics|cinematic sound design"
"Interface Percussion Snap.wav","Interface & Infographics","Cinematic Sound Design","https://sonniss.com/sound-effects/interface-infographics/","/Cinematic Sound Design - Interface & Infographics/Interface Percussion Snap.wav","interface|infographics|design|userfriendly|interactive|technology|digital|modern|sleek|visuals|graphical|data|information|user|graphics|experience|ux|ui|innovative|in|interface|percussion|snapwav|interface & infographics|cinematic sound design"
"Interface Pop High Short.wav","Interface & Infographics","Cinematic Sound Design","https://sonniss.com/sound-effects/interface-infographics/","/Cinematic Sound Design - Interface & Infographics/Interface Pop High Short.wav","interface|infographics|design|userfriendly|interactive|technology|digital|modern|sleek|visuals|graphical|data|information|user|graphics|experience|ux|ui|innovative|in|interface|pop|high|shortwav|interface & infographics|cinematic sound design"
"A4 Printing Paper Rattle Page Turn Tail.wav","Paper Foley","Cinematic Sound Design","https://sonniss.com/sound-effects/paper-foley/","/Cinematic Sound Design - Paper Foley/A4 Printing Paper Rattle Page Turn Tail.wav","a4|printing|paper|foley|sheet|page|turn|rusty|printing|paper|rattle|page|turn|tailwav|paper foley|cinematic sound design"
"Encyclopedia Glossy Page Turn Muted.wav","Paper Foley","Cinematic Sound Design","https://sonniss.com/sound-effects/paper-foley/","/Cinematic Sound Design - Paper Foley/Encyclopedia Glossy Page Turn Muted.wav","encyclopedia|paper|squash|movement|foley|page|turning|soft|encyclopedia|glossy|page|turn|mutedwav|paper foley|cinematic sound design"
"Newspaper Static Foley Rummage.wav","Paper Foley","Cinematic Sound Design","https://sonniss.com/sound-effects/paper-foley/","/Cinematic Sound Design - Paper Foley/Newspaper Static Foley Rummage.wav","newspaper|paper|foley|sheet|page|turning|rummage|squash|movement|newspaper|static|foley|rummagewav|paper foley|cinematic sound design"
"Dark Industrial Ambience.wav","Sci-Fi Drones","Cinematic Sound Design","https://sonniss.com/sound-effects/sci-fi-drones/","/Cinematic Sound Design - Sci-Fi Drones/Dark Industrial Ambience.wav","dark|cinematic|interior|drone|scifi|ghostly|horror|spaceship|noise|space|background|ambience|games|dark|industrial|ambiencewav|sci-fi drones|cinematic sound design"
"Psycho Glitched Screechy Tones Noise.wav","Sci-Fi Drones","Cinematic Sound Design","https://sonniss.com/sound-effects/sci-fi-drones/","/Cinematic Sound Design - Sci-Fi Drones/Psycho Glitched Screechy Tones Noise.wav","dark|cinematic|interior|drone|scifi|ghostly|horror|spaceship|noise|space|background|ambience|games|psycho|glitched|screechy|tones|noisewav|sci-fi drones|cinematic sound design"
"Roomtone Space Ship Interior Muted.wav","Sci-Fi Drones","Cinematic Sound Design","https://sonniss.com/sound-effects/sci-fi-drones/","/Cinematic Sound Design - Sci-Fi Drones/Roomtone Space Ship Interior Muted.wav","dark|cinematic|interior|drone|scifi|ghostly|horror|spaceship|noise|space|background|ambience|games|roomtone|space|ship|interior|mutedwav|sci-fi drones|cinematic sound design"
"Interface Arp Reveal Down Long.wav","System & UI Feedback Elements","Cinematic Sound Design","https://sonniss.com/sound-effects/system-ui-feedback-elements/","/Cinematic Sound Design - System & UI Feedback Elements/Interface Arp Reveal Down Long.wav","system|ui|feedback|interface|menu|button|navigation|confirmation|cancel|error|warning|success|hover|rollover|selection|toggle|slider|checkbox|radio|drag|drop|notification|subtle|minimal|digital|alert|popup|transition|window|typ|interface|arp|reveal|down|longwav|system & ui feedback elements|cinematic sound design"
"Interface Deny Low Fat Dark.wav","System & UI Feedback Elements","Cinematic Sound Design","https://sonniss.com/sound-effects/system-ui-feedback-elements/","/Cinematic Sound Design - System & UI Feedback Elements/Interface Deny Low Fat Dark.wav","system|ui|feedback|interface|menu|button|navigation|confirmation|cancel|error|warning|success|hover|rollover|selection|toggle|slider|checkbox|radio|drag|drop|notification|subtle|minimal|digital|alert|popup|transition|window|typ|interface|deny|low|fat|darkwav|system & ui feedback elements|cinematic sound design"
"Interface Sci-Fi Ping Down.wav","System & UI Feedback Elements","Cinematic Sound Design","https://sonniss.com/sound-effects/system-ui-feedback-elements/","/Cinematic Sound Design - System & UI Feedback Elements/Interface Sci-Fi Ping Down.wav","system|ui|feedback|interface|menu|button|navigation|confirmation|cancel|error|warning|success|hover|rollover|selection|toggle|slider|checkbox|radio|drag|drop|notification|subtle|minimal|digital|alert|popup|transition|window|typ|interface|scifi|ping|downwav|system & ui feedback elements|cinematic sound design"
"Accept Boing Crunch.wav","UI Interaction Elements","Cinematic Sound Design","https://sonniss.com/sound-effects/ui-interaction-elements/","/Cinematic Sound Design - UI Interaction Elements/Accept Boing Crunch.wav","ui|interface|interaction|button|click|tap|menu|toggle|switch|slider|select|confirm|cancel|notify|alert|feedback|input|navigation|panel|tab|scroll|hover|activate|trigger|prompt|highlight|focus|press|control|engage|accept|boing|crunchwav|ui interaction elements|cinematic sound design"
"Deny Muted.wav","UI Interaction Elements","Cinematic Sound Design","https://sonniss.com/sound-effects/ui-interaction-elements/","/Cinematic Sound Design - UI Interaction Elements/Deny Muted.wav","ui|interface|interaction|button|click|tap|menu|toggle|switch|slider|select|confirm|cancel|notify|alert|feedback|input|navigation|panel|tab|scroll|hover|activate|trigger|prompt|highlight|focus|press|control|engage|deny|mutedwav|ui interaction elements|cinematic sound design"
"Ting Coins.wav","UI Interaction Elements","Cinematic Sound Design","https://sonniss.com/sound-effects/ui-interaction-elements/","/Cinematic Sound Design - UI Interaction Elements/Ting Coins.wav","ui|interface|interaction|button|click|tap|menu|toggle|switch|slider|select|confirm|cancel|notify|alert|feedback|input|navigation|panel|tab|scroll|hover|activate|trigger|prompt|highlight|focus|press|control|engage|ting|coinswav|ui interaction elements|cinematic sound design"
"Impact Hit Rapid Chord Reverb.wav","Ultra Transitions & Impacts","Cinematic Sound Design","https://sonniss.com/sound-effects/ultra-transitions-impacts/","/Cinematic Sound Design - Ultra Transitions & Impacts/Impact Hit Rapid Chord Reverb.wav","ultra|transitions|impacts|cinematic|sound|design|powerful|intense|dynamic|dramatic|highenergy|futuristic|effects|audio|motion|immersive|adrenaline|graphics|transition|impact|sounds|soundscapes|explosive|thril|impact|hit|rapid|chord|reverbwav|ultra transitions & impacts|cinematic sound design"
"Transition Braam Slow Dark Creepy.wav","Ultra Transitions & Impacts","Cinematic Sound Design","https://sonniss.com/sound-effects/ultra-transitions-impacts/","/Cinematic Sound Design - Ultra Transitions & Impacts/Transition Braam Slow Dark Creepy.wav","ultra|transitions|impacts|cinematic|sound|design|powerful|intense|dynamic|dramatic|highenergy|futuristic|effects|audio|motion|immersive|adrenaline|graphics|transition|impact|sounds|soundscapes|explosive|thril|transition|braam|slow|dark|creepywav|ultra transitions & impacts|cinematic sound design"
"Woosh Sweep Slide Infographics Basic.wav","Ultra Transitions & Impacts","Cinematic Sound Design","https://sonniss.com/sound-effects/ultra-transitions-impacts/","/Cinematic Sound Design - Ultra Transitions & Impacts/Woosh Sweep Slide Infographics Basic.wav","ultra|transitions|impacts|cinematic|sound|design|powerful|intense|dynamic|dramatic|highenergy|futuristic|effects|audio|motion|immersive|adrenaline|graphics|transition|impact|sounds|soundscapes|explosive|thril|woosh|sweep|slide|infographics|basicwav|ultra transitions & impacts|cinematic sound design"
"Button Arp Twinkle.wav","User Interface","Cinematic Sound Design","https://sonniss.com/sound-effects/user-interface/","/Cinematic Sound Design - User Interface/Button Arp Twinkle.wav","interface|button|app|accept|deny|request|confirmation|click|verification|acceptance|denial|menu|header|quest|sound|ringtone|chimes|ding|hint|notification|tapping|popup|notify|button|arp|twinklewav|user interface|cinematic sound design"
"Interface Plucks Happy.wav","User Interface","Cinematic Sound Design","https://sonniss.com/sound-effects/user-interface/","/Cinematic Sound Design - User Interface/Interface Plucks Happy.wav","interface|button|app|accept|deny|request|confirmation|click|verification|acceptance|denial|menu|header|quest|sound|ringtone|chimes|ding|hint|notification|tapping|popup|notify|interface|plucks|happywav|user interface|cinematic sound design"
"Readout Thin Long.wav","User Interface","Cinematic Sound Design","https://sonniss.com/sound-effects/user-interface/","/Cinematic Sound Design - User Interface/Readout Thin Long.wav","interface|button|app|accept|deny|request|confirmation|click|verification|acceptance|denial|menu|header|quest|sound|ringtone|chimes|ding|hint|notification|tapping|popup|notify|readout|thin|longwav|user interface|cinematic sound design"
"METLFric_SWING SCRAPE Swift Melee Weapon Swing With A Long Blade 14_DDUMAIS_MWP2.wav","Melee Weapons Sound Effects Pack 2","David Dumais Audio","https://sonniss.com/sound-effects/melee-weapons-sound-effects-pack-2/","/David Dumais Audio - Melee Weapons Sound Effects Pack 2/METLFric_SWING SCRAPE Swift Melee Weapon Swing With A Long Blade 14_DDUMAIS_MWP2.wav","swing|slash|b|metlfric_swing|scrape|swift|melee|weapon|swing|with|a|long|blade|14_ddumais_mwp2wav|melee weapons sound effects pack 2|david dumais audio"
"METLImpt_METAL SWING HIT Weapon Swing To Metallic Body Impact And Resonant Tail 01_DDUMAIS_MWP2.wav","Melee Weapons Sound Effects Pack 2","David Dumais Audio","https://sonniss.com/sound-effects/melee-weapons-sound-effects-pack-2/","/David Dumais Audio - Melee Weapons Sound Effects Pack 2/METLImpt_METAL SWING HIT Weapon Swing To Metallic Body Impact And Resonant Tail 01_DDUMAIS_MWP2.wav","sword|strike|b|metlimpt_metal|swing|hit|weapon|swing|to|metallic|body|impact|and|resonant|tail|01_ddumais_mwp2wav|melee weapons sound effects pack 2|david dumais audio"
"SWSH_SWING IMPACTS Quick Heavy Weapon Swing To Thud Impact Var 01_DDUMAIS_MWP2.wav","Melee Weapons Sound Effects Pack 2","David Dumais Audio","https://sonniss.com/sound-effects/melee-weapons-sound-effects-pack-2/","/David Dumais Audio - Melee Weapons Sound Effects Pack 2/SWSH_SWING IMPACTS Quick Heavy Weapon Swing To Thud Impact Var 01_DDUMAIS_MWP2.wav","sword|swing|b|swsh_swing|impacts|quick|heavy|weapon|swing|to|thud|impact|var|01_ddumais_mwp2wav|melee weapons sound effects pack 2|david dumais audio"
"WEAPWhip_WHIP Snap Crack 05_DDUMAIS_MWP2.wav","Melee Weapons Sound Effects Pack 2","David Dumais Audio","https://sonniss.com/sound-effects/melee-weapons-sound-effects-pack-2/","/David Dumais Audio - Melee Weapons Sound Effects Pack 2/WEAPWhip_WHIP Snap Crack 05_DDUMAIS_MWP2.wav","whip|b|weapwhip_whip|snap|crack|05_ddumais_mwp2wav|melee weapons sound effects pack 2|david dumais audio"
"HMNBrth_British Detective Breathing Vocal Female Idle Annoyed Breath Grunt_ESM_AAAGCBFD.wav","AAA Game Character British Female Detective","Epic Stock Media","https://sonniss.com/sound-effects/aaa-game-character-british-female-detective/","/Epic Stock Media - AAA Game Character British Female Detective/HMNBrth_British Detective Breathing Vocal Female Idle Annoyed Breath Grunt_ESM_AAAGCBFD.wav","inhale|exhale|sigh|breathe|air|hum|emotive|wind|expression|reaction|hmnbrth_british|detective|breathing|vocal|female|idle|annoyed|breath|grunt_esm_aaagcbfdwav|aaa game character british female detective|epic stock media"
"VOXCry_British Detective Crying Vocal Female Low Energy Weep_ESM_AAAGCBFD.wav","AAA Game Character British Female Detective","Epic Stock Media","https://sonniss.com/sound-effects/aaa-game-character-british-female-detective/","/Epic Stock Media - AAA Game Character British Female Detective/VOXCry_British Detective Crying Vocal Female Low Energy Weep_ESM_AAAGCBFD.wav","sad|cry|emotional|emote|defeat|mourning|reaction|weep|wail|fail|sniffling|voxcry_british|detective|crying|vocal|female|low|energy|weep_esm_aaagcbfdwav|aaa game character british female detective|epic stock media"
"VOXFem_British Detective Custom Lines Vocal Female In A World Of Lies And Deception Im The One They Turn To When They Need The Truth B_ESM_AAAGCBFD.wav","AAA Game Character British Female Detective","Epic Stock Media","https://sonniss.com/sound-effects/aaa-game-character-british-female-detective/","/Epic Stock Media - AAA Game Character British Female Detective/VOXFem_British Detective Custom Lines Vocal Female In A World Of Lies And Deception Im The One They Turn To When They Need The Truth B_ESM_AAAGCBFD.wav","dialogue|spoken|sentence|speech|response|command|reaction|female|english|accent|voxfem_british|detective|custom|lines|vocal|female|in|a|world|of|lies|and|deception|im|the|one|they|turn|to|when|need|truth|b_esm_aaagcbfdwav|aaa game character british female detective|epic stock media"
"VOXReac_British Detective Pain Vocal Female Dying High Grunt Breath_ESM_AAAGCBFD.wav","AAA Game Character British Female Detective","Epic Stock Media","https://sonniss.com/sound-effects/aaa-game-character-british-female-detective/","/Epic Stock Media - AAA Game Character British Female Detective/VOXReac_British Detective Pain Vocal Female Dying High Grunt Breath_ESM_AAAGCBFD.wav","reaction|hit|injured|damaged|combat|fight|punched|kicked|groan|grunt|voxreac_british|detective|pain|vocal|female|dying|high|grunt|breath_esm_aaagcbfdwav|aaa game character british female detective|epic stock media"
"HMNBrth_Police Officer Gasp Vocal Male Shocked Alert 1.wav","AAA Game Character Police Officer","Epic Stock Media","https://sonniss.com/sound-effects/aaa-game-character-police-officer/","/Epic Stock Media - AAA Game Character Police Officer/HMNBrth_Police Officer Gasp Vocal Male Shocked Alert 1.wav","inhale|exhale|sigh|breathe|air|hum|emotive|wind|expression|reaction|hmnbrth_police|officer|gasp|vocal|male|shocked|alert|1wav|aaa game character police officer|epic stock media"
"HMNCough_Police Officer Cough Vocal Male 11.wav","AAA Game Character Police Officer","Epic Stock Media","https://sonniss.com/sound-effects/aaa-game-character-police-officer/","/Epic Stock Media - AAA Game Character Police Officer/HMNCough_Police Officer Cough Vocal Male 11.wav","sick|cough|ill|choked|hack|struggle|strained|thoaty|clear|poisoned|hmncough_police|officer|cough|vocal|male|11wav|aaa game character police officer|epic stock media"
"VOXLaff_Police Officer Laugh Vocal Male 1.wav","AAA Game Character Police Officer","Epic Stock Media","https://sonniss.com/sound-effects/aaa-game-character-police-officer/","/Epic Stock Media - AAA Game Character Police Officer/VOXLaff_Police Officer Laugh Vocal Male 1.wav","happy|joy|chuckle|lighthearted|bright|laughter|tickle|giggle|hearty|positive|voxlaff_police|officer|laugh|vocal|male|1wav|aaa game character police officer|epic stock media"
"VOXMale_Police Officer Custom Lines Vocal Male Emergency Shots Fired Need Backup.wav","AAA Game Character Police Officer","Epic Stock Media","https://sonniss.com/sound-effects/aaa-game-character-police-officer/","/Epic Stock Media - AAA Game Character Police Officer/VOXMale_Police Officer Custom Lines Vocal Male Emergency Shots Fired Need Backup.wav","dialogue|spoken|sentence|speech|response|command|reaction|man|male|guy|cop|security|voxmale_police|officer|custom|lines|vocal|male|emergency|shots|fired|need|backupwav|aaa game character police officer|epic stock media"
"DSGNMisc_Misc Monster Tentacle Modulated Creature Shadow Abstract Swept Wobble Lfo 02_ESM_AG.wav","Anime Game","Epic Stock Media","https://sonniss.com/sound-effects/anime-game/","/Epic Stock Media - Anime Game/DSGNMisc_Misc Monster Tentacle Modulated Creature Shadow Abstract Swept Wobble Lfo 02_ESM_AG.wav","intense|rapid|warble|full|frequency|layered|impact|crash|hit|dsgnmisc_misc|monster|tentacle|modulated|creature|shadow|abstract|swept|wobble|lfo|02_esm_agwav|anime game|epic stock media"
"DSGNStngr_Power Up Bright Positive Successful Light Saturation Crash Shimmer 05_ESM_AG.wav","Anime Game","Epic Stock Media","https://sonniss.com/sound-effects/anime-game/","/Epic Stock Media - Anime Game/DSGNStngr_Power Up Bright Positive Successful Light Saturation Crash Shimmer 05_ESM_AG.wav","intense|energetic|radiant|uplift|sweep|vintage|buff|dirty|whoosh|impact|dsgnstngr_power|up|bright|positive|successful|light|saturation|crash|shimmer|05_esm_agwav|anime game|epic stock media"
"EXPLDsgn_Explosion Small Blast Enemy Death Crunchy Boom Cartoon Noisy Crash Impact Delay 03_ESM_AG.wav","Anime Game","Epic Stock Media","https://sonniss.com/sound-effects/anime-game/","/Epic Stock Media - Anime Game/EXPLDsgn_Explosion Small Blast Enemy Death Crunchy Boom Cartoon Noisy Crash Impact Delay 03_ESM_AG.wav","punchy|explosive|synth|bomb|sweep|analog|vintage|full|frequency|clear|expldsgn_explosion|small|blast|enemy|death|crunchy|boom|cartoon|noisy|crash|impact|delay|03_esm_agwav|anime game|epic stock media"
"FGHTImpt_Combat Punch Impact Light Hit Delay Crunchy Vintage Quick Smack 05_ESM_AG.wav","Anime Game","Epic Stock Media","https://sonniss.com/sound-effects/anime-game/","/Epic Stock Media - Anime Game/FGHTImpt_Combat Punch Impact Light Hit Delay Crunchy Vintage Quick Smack 05_ESM_AG.wav","sharp|snappy|gritty|crisp|echoing|tight|synthetic|digital|crunch|smack|fghtimpt_combat|punch|impact|light|hit|delay|crunchy|vintage|quick|smack|05_esm_agwav|anime game|epic stock media"
"GAMEBoard_Event Board Reset Organic Multiple Pieces Wood Small 02_ESM_BG.wav","Board Game - Sound Set Kit for Tabletop and Digital Games","Epic Stock Media","https://sonniss.com/sound-effects/board-game-sound-set-kit-for-tabletop-and-digital-games/","/Epic Stock Media - Board Game - Sound Set Kit for Tabletop and Digital Games/GAMEBoard_Event Board Reset Organic Multiple Pieces Wood Small 02_ESM_BG.wav","notification|interaction|transition|next|round|tumble|clatter|movement|gameboard_event|board|reset|organic|multiple|pieces|wood|small|02_esm_bgwav|board game - sound set kit for tabletop and digital games|epic stock media"
"GAMEBoard_Game Play Piece Action Organic Connect Dots Fall Bounce 04_ESM_BG.wav","Board Game - Sound Set Kit for Tabletop and Digital Games","Epic Stock Media","https://sonniss.com/sound-effects/board-game-sound-set-kit-for-tabletop-and-digital-games/","/Epic Stock Media - Board Game - Sound Set Kit for Tabletop and Digital Games/GAMEBoard_Game Play Piece Action Organic Connect Dots Fall Bounce 04_ESM_BG.wav","interaction|movement|motion|active|selection|confirm|clatter|small|object|gameboard_game|play|piece|action|organic|connect|dots|fall|bounce|04_esm_bgwav|board game - sound set kit for tabletop and digital games|epic stock media"
"PAPRHndl_Game Play Cards Dry Show Flip Toss Disgard Near 12_ESM_BG.wav","Board Game - Sound Set Kit for Tabletop and Digital Games","Epic Stock Media","https://sonniss.com/sound-effects/board-game-sound-set-kit-for-tabletop-and-digital-games/","/Epic Stock Media - Board Game - Sound Set Kit for Tabletop and Digital Games/PAPRHndl_Game Play Cards Dry Show Flip Toss Disgard Near 12_ESM_BG.wav","deck|handling|shuffle|movement|paper|friction|flip|motion|deal|pass|nearfield|paprhndl_game|play|cards|dry|show|flip|toss|disgard|near|12_esm_bgwav|board game - sound set kit for tabletop and digital games|epic stock media"
"UIClick_UI Button Analog Vintage Double Click Neutral Dry Press 11_ESM_BG.wav","Board Game - Sound Set Kit for Tabletop and Digital Games","Epic Stock Media","https://sonniss.com/sound-effects/board-game-sound-set-kit-for-tabletop-and-digital-games/","/Epic Stock Media - Board Game - Sound Set Kit for Tabletop and Digital Games/UIClick_UI Button Analog Vintage Double Click Neutral Dry Press 11_ESM_BG.wav","interaction|press|select|confirm|deny|open|close|tap|short|stab|uiclick_ui|button|analog|vintage|double|click|neutral|dry|press|11_esm_bgwav|board game - sound set kit for tabletop and digital games|epic stock media"
"ELECMisc_Impact Electric Tonal Deep Movement Motion Hiss Glitch 01_ESM_EMWI.wav","Elemental Mutation Whooshes and Impacts","Epic Stock Media","https://sonniss.com/sound-effects/elemental-mutation-whooshes-and-impacts/","/Epic Stock Media - Elemental Mutation Whooshes and Impacts/ELECMisc_Impact Electric Tonal Deep Movement Motion Hiss Glitch 01_ESM_EMWI.wav","crackle|shock|arc|spark|blast|static|buzz|hum|crisp|hiss|elecmisc_impact|electric|tonal|deep|movement|motion|hiss|glitch|01_esm_emwiwav|elemental mutation whooshes and impacts|epic stock media"
"FIREWhsh_Whoosh Fire Deep Growl Monster Saturated Crisp 03_ESM_EMWI.wav","Elemental Mutation Whooshes and Impacts","Epic Stock Media","https://sonniss.com/sound-effects/elemental-mutation-whooshes-and-impacts/","/Epic Stock Media - Elemental Mutation Whooshes and Impacts/FIREWhsh_Whoosh Fire Deep Growl Monster Saturated Crisp 03_ESM_EMWI.wav","blast|boom|fizzle|sizzle|crackle|flame|ripple|motion|spell|firewhsh_whoosh|fire|deep|growl|monster|saturated|crisp|03_esm_emwiwav|elemental mutation whooshes and impacts|epic stock media"
"GLASMvmt_Whoosh Glass Crystal Fragments Sharp Shards Dry 05_ESM_EMWI.wav","Elemental Mutation Whooshes and Impacts","Epic Stock Media","https://sonniss.com/sound-effects/elemental-mutation-whooshes-and-impacts/","/Epic Stock Media - Elemental Mutation Whooshes and Impacts/GLASMvmt_Whoosh Glass Crystal Fragments Sharp Shards Dry 05_ESM_EMWI.wav","ice|shatter|break|crash|thin|bright|clatter|crystal|shimmery|glasmvmt_whoosh|glass|crystal|fragments|sharp|shards|dry|05_esm_emwiwav|elemental mutation whooshes and impacts|epic stock media"
"WATRImpt_Impact Water Deep Submerge Bubble Drown Ship Hit 05_ESM_EMWI.wav","Elemental Mutation Whooshes and Impacts","Epic Stock Media","https://sonniss.com/sound-effects/elemental-mutation-whooshes-and-impacts/","/Epic Stock Media - Elemental Mutation Whooshes and Impacts/WATRImpt_Impact Water Deep Submerge Bubble Drown Ship Hit 05_ESM_EMWI.wav","splash|dunk|gurgle|slosh|ripple|bubble|droplet|smash|flow|watrimpt_impact|water|deep|submerge|bubble|drown|ship|hit|05_esm_emwiwav|elemental mutation whooshes and impacts|epic stock media"
"COMStatic_Radio Ham Loop Static Hum Active Powered On Garbled Noise 01_ESM_FA.wav","Fake Advertisements and Radio Sound Effects Audio Construction Kit","Epic Stock Media","https://sonniss.com/sound-effects/fake-advertisements-and-radio-sound-effects-audio-construction-kit/","/Epic Stock Media - Fake Advertisements and Radio Sound Effects Audio Construction Kit/COMStatic_Radio Ham Loop Static Hum Active Powered On Garbled Noise 01_ESM_FA.wav","static|frequency|noise|movement|coms|radio|signal|intercept|comstatic_radio|ham|loop|static|hum|active|powered|on|garbled|noise|01_esm_fawav|fake advertisements and radio sound effects audio construction kit|epic stock media"
"VOXMale_Voice Wet Male Emergency Broadcast Announcement Dry War 01_ESM_FA.wav","Fake Advertisements and Radio Sound Effects Audio Construction Kit","Epic Stock Media","https://sonniss.com/sound-effects/fake-advertisements-and-radio-sound-effects-audio-construction-kit/","/Epic Stock Media - Fake Advertisements and Radio Sound Effects Audio Construction Kit/VOXMale_Voice Wet Male Emergency Broadcast Announcement Dry War 01_ESM_FA.wav","newscast|warning|alert|natural|disaster|danger|presenter|voice|over|voxmale_voice|wet|male|emergency|broadcast|announcement|dry|war|01_esm_fawav|fake advertisements and radio sound effects audio construction kit|epic stock media"
"CLOTHFlp_Action Inventory Open Flip Cloth Canvas Bag Slide Light 02_ESM_FG2.wav","Fantasy Game 2 - Sound Kit for Enchanted Realms","Epic Stock Media","https://sonniss.com/sound-effects/fantasy-game-2-sound-kit-for-enchanted-realms/","/Epic Stock Media - Fantasy Game 2 - Sound Kit for Enchanted Realms/CLOTHFlp_Action Inventory Open Flip Cloth Canvas Bag Slide Light 02_ESM_FG2.wav","abrupt|quick|friction|swish|sweep|flip|whip|sudden|short|clothflp_action|inventory|open|flip|cloth|canvas|bag|slide|light|02_esm_fg2wav|fantasy game 2 - sound kit for enchanted realms|epic stock media"
"GAMEMisc_Source Card Tarot Deck Generic Neutral Dry Heavy Shuffle 01_ESM_FG2.wav","Fantasy Game 2 - Sound Kit for Enchanted Realms","Epic Stock Media","https://sonniss.com/sound-effects/fantasy-game-2-sound-kit-for-enchanted-realms/","/Epic Stock Media - Fantasy Game 2 - Sound Kit for Enchanted Realms/GAMEMisc_Source Card Tarot Deck Generic Neutral Dry Heavy Shuffle 01_ESM_FG2.wav","card|game|fortune|telling|movement|slide|flip|single|deal|activate|gamemisc_source|card|tarot|deck|generic|neutral|dry|heavy|shuffle|01_esm_fg2wav|fantasy game 2 - sound kit for enchanted realms|epic stock media"
"MAGAngl_Magic Light Spell Enchantment Potion Effect Tonal Bright 03_ESM_FG2.wav","Fantasy Game 2 - Sound Kit for Enchanted Realms","Epic Stock Media","https://sonniss.com/sound-effects/fantasy-game-2-sound-kit-for-enchanted-realms/","/Epic Stock Media - Fantasy Game 2 - Sound Kit for Enchanted Realms/MAGAngl_Magic Light Spell Enchantment Potion Effect Tonal Bright 03_ESM_FG2.wav","whimsical|shimmer|sparkle|enchant|dreamy|radiant|uplift|heal|fanfare|tonal|magangl_magic|light|spell|enchantment|potion|effect|tonal|bright|03_esm_fg2wav|fantasy game 2 - sound kit for enchanted realms|epic stock media"
"UIAlert_Collect Scifi Futuristic Electronic Bass Burst Sweep Heavy 04_ESM_FG2.wav","Fantasy Game 2 - Sound Kit for Enchanted Realms","Epic Stock Media","https://sonniss.com/sound-effects/fantasy-game-2-sound-kit-for-enchanted-realms/","/Epic Stock Media - Fantasy Game 2 - Sound Kit for Enchanted Realms/UIAlert_Collect Scifi Futuristic Electronic Bass Burst Sweep Heavy 04_ESM_FG2.wav","vibrant|shimmer|pop|unison|layered|mid|thump|riser|short|uialert_collect|scifi|futuristic|electronic|bass|burst|sweep|heavy|04_esm_fg2wav|fantasy game 2 - sound kit for enchanted realms|epic stock media"
"CREABeast_Creature Werewolf Growl Menacing Monstrous 06_ESM_HALG.wav","Halloween Game - Haunted House and Horror Audio Scare Kit","Epic Stock Media","https://sonniss.com/sound-effects/halloween-game-haunted-house-and-horror-audio-scare-kit/","/Epic Stock Media - Halloween Game - Haunted House and Horror Audio Scare Kit/CREABeast_Creature Werewolf Growl Menacing Monstrous 06_ESM_HALG.wav","designed|creature|aggressive|lycan|beast|canine|dog|creabeast_creature|werewolf|growl|menacing|monstrous|06_esm_halgwav|halloween game - haunted house and horror audio scare kit|epic stock media"
"DSGNEthr_Jumpscare Vocal Aggressive Whisper Harsh Distortion 02_ESM_HALG.wav","Halloween Game - Haunted House and Horror Audio Scare Kit","Epic Stock Media","https://sonniss.com/sound-effects/halloween-game-haunted-house-and-horror-audio-scare-kit/","/Epic Stock Media - Halloween Game - Haunted House and Horror Audio Scare Kit/DSGNEthr_Jumpscare Vocal Aggressive Whisper Harsh Distortion 02_ESM_HALG.wav","sudden|tension|spooky|horror|swell|impact|intense|reverb|dsgnethr_jumpscare|vocal|aggressive|whisper|harsh|distortion|02_esm_halgwav|halloween game - haunted house and horror audio scare kit|epic stock media"
"GORESplt_Gore Designed Transient Heavy Impact Smash 01_ESM_HALG.wav","Halloween Game - Haunted House and Horror Audio Scare Kit","Epic Stock Media","https://sonniss.com/sound-effects/halloween-game-haunted-house-and-horror-audio-scare-kit/","/Epic Stock Media - Halloween Game - Haunted House and Horror Audio Scare Kit/GORESplt_Gore Designed Transient Heavy Impact Smash 01_ESM_HALG.wav","squelch|source|impact|injury|attack|blood|bone|crunchy|goresplt_gore|designed|transient|heavy|impact|smash|01_esm_halgwav|halloween game - haunted house and horror audio scare kit|epic stock media"
